country,OECD_membership,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017
OECD,OECD,2.7,0.2,-3.5,3,1.9,1.3,1.2,1.9,2.1,1.8,2.1
Euro area,OECD,3,0.4,-4.5,2,1.6,-0.9,-0.3,1,1.6,1.6,1.7
Australia,OECD,4.5,2.5,1.8,2.4,2.6,3.6,2,2.6,2.5,2.6,2.9
Austria,OECD,3.5,1.2,-3.6,1.8,3,0.7,0.3,0.5,0.8,1.3,1.6
Belgium,OECD,3.4,0.7,-2.3,2.7,1.8,0.2,0,1.3,1.4,1.2,1.5
Canada,OECD,2.1,1,-2.9,3.1,3.1,1.7,2.2,2.5,1.2,1.7,2.2
Chile,OECD,5.2,3.3,-1.1,5.7,5.8,5.5,4,1.8,2.1,1.5,2.5
Czech Republic,OECD,5.5,2.5,-4.7,2.1,2,-0.8,-0.5,1.9,4.3,2.4,2.6
Denmark,OECD,0.8,-0.7,-5.1,1.6,1.2,-0.1,-0.2,1.3,1.2,1,1.8
Estonia,OECD,7.4,-5,-14.3,1.8,7.5,5.1,1.7,2.9,1.2,1.8,3
Finland,OECD,5.2,0.7,-8.3,3,2.6,-1.4,-0.8,-0.7,0.5,1,1.2
France,OECD,2.4,0.2,-2.9,2,2.1,0.2,0.6,0.6,1.2,1.4,1.5
Germany,OECD,3.4,0.8,-5.6,3.9,3.7,0.6,0.4,1.6,1.4,1.6,1.7
Greece,OECD,3.2,-0.2,-4.3,-5.5,-9.2,-7.3,-3.1,0.7,-0.3,-0.2,1.9
Hungary,OECD,0.4,0.6,-6.4,0.7,1.8,-1.7,2,3.6,3,1.6,3.1
Iceland,OECD,9.5,1.5,-4.7,-3.6,2,1.2,4.4,2,4,4.4,3.5
Ireland,OECD,5.5,-2.2,-5.7,0.4,2.6,0.1,1.4,5.2,7.8,5,3.4
Israel,OECD,6.2,3.2,1.2,5.4,5,2.9,3.4,2.6,2.5,2.4,3.1
Italy,OECD,1.3,-1.1,-5.5,1.7,0.7,-2.9,-1.8,-0.3,0.6,1,1.4
Japan,OECD,2.2,-1,-5.5,4.7,-0.5,1.7,1.4,0,0.6,0.7,0.4
Korea,OECD,5.5,2.8,0.7,6.5,3.7,2.3,2.9,3.3,2.6,2.7,3
Luxembourg,OECD,8.4,-0.9,-5.4,5.7,2.6,-0.8,4.4,4.1,4.9,3.7,3.8
Mexico,OECD,3.1,1.2,-4.5,5.1,4,3.8,1.6,2.3,2.5,2.6,3
Netherlands,OECD,3.7,1.7,-3.8,1.3,1.7,-1.1,-0.4,1,2,1.7,2.1
New Zealand,OECD,3.9,-0.4,0.3,2,1.9,2.8,1.7,3,3.4,3,2.7
Norway,OECD,2.9,0.4,-1.6,0.6,1,2.7,1,2.2,1.6,0.6,1.3
Poland,OECD,7.2,3.9,2.6,3.7,5,1.6,1.3,3.3,3.6,3,3.5
Portugal,OECD,2.5,0.2,-3,1.9,-1.8,-4,-1.1,0.9,1.5,1.2,1.5
Slovak Republic,OECD,10.8,5.7,-5.5,5.1,2.8,1.5,1.4,2.5,3.6,3.1,3.2
Slovenia,OECD,6.9,3.3,-7.8,1.2,0.6,-2.7,-1.1,3,2.9,1.5,2.3
Spain,OECD,3.8,1.1,-3.6,0,-1,-2.6,-1.7,1.4,3.2,2.8,2.3
Sweden,OECD,3.5,-0.7,-5.1,5.7,2.7,0.1,1.2,2.4,3.8,3.4,2.8
Switzerland,OECD,4.1,2.2,-2.1,2.9,1.9,1.1,1.8,1.9,0.9,1.2,1.7
Turkey,OECD,4.7,0.7,-4.8,9.2,8.8,2.1,4.2,3,4,3.9,3.7
United Kingdom,OECD,2.6,-0.5,-4.2,1.5,2,1.2,2.2,2.9,2.3,1.7,2
United States,OECD,1.8,-0.3,-2.8,2.5,1.6,2.2,1.5,2.4,2.4,1.8,2.2
Brazil,non-OECD,6.1,5.1,-0.1,7.5,3.9,1.9,3,0.1,-3.9,-4.3,-1.7
China,non-OECD,14.2,9.6,9.2,10.6,9.5,7.7,7.7,7.3,6.9,6.5,6.2
Colombia,non-OECD,6.9,3.5,1.7,4,6.6,4,4.9,4.4,3.1,2.4,3
Costa Rica,non-OECD,7.7,2.7,-0.9,5,4.7,5.1,3.3,3.5,2.9,4,4.1
India,non-OECD,9.8,3.9,8.5,10.3,6.6,5.6,6.6,7.2,7.4,7.4,7.5
Indonesia,non-OECD,6.3,6,4.7,6.4,6.2,6,5.6,5,4.8,5.2,5.9
Latvia,non-OECD,10,-3.6,-14.3,-3.8,6.2,4,3,2.4,2.7,1.9,3.5
Lithuania,non-OECD,11.1,2.6,-14.8,1.6,6,3.8,3.5,3,1.6,2.8,3.4
Russian Federation,non-OECD,8.5,5.2,-7.8,4.5,4.3,3.5,1.3,0.7,-3.7,-1.7,0.5
South Africa,non-OECD,5.4,3.2,-1.5,3,3.3,2.3,2.3,1.7,1.3,0.7,1.4
